sample	experiment	comet_params	enzyme_regex	fasta	server
03210a_BG9-TUM_aspn_33_01_01-DDA-1h-R1.raw	AspN	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_ASPN_33_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03210a_BH1-TUM_aspn_37_01_01-2xIT_2xHCD-1h-R1.raw	AspN	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_ASPN_37_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03210a_BH1-TUM_aspn_37_01_01-3xHCD-1h-R1.raw	AspN	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_ASPN_37_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03210a_BH1-TUM_aspn_37_01_01-DDA-1h-R1.raw	AspN	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_ASPN_37_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03210a_BH2-TUM_aspn_38_01_01-2xIT_2xHCD-1h-R1.raw	AspN	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_ASPN_38_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03210a_BH2-TUM_aspn_38_01_01-3xHCD-1h-R1.raw	AspN	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_ASPN_38_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03210a_BH2-TUM_aspn_38_01_01-DDA-1h-R1.raw	AspN	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_ASPN_38_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03210a_BH4-TUM_aspn_40_01_01-2xIT_2xHCD-1h-R1.raw	AspN	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_ASPN_40_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03210a_BH4-TUM_aspn_40_01_01-3xHCD-1h-R1.raw	AspN	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_ASPN_40_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03210a_BH4-TUM_aspn_40_01_01-DDA-1h-R1.raw	AspN	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_ASPN_40_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03210a_BH5-TUM_aspn_41_01_01-2xIT_2xHCD-1h-R1.raw	AspN	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_ASPN_41_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03210a_BH5-TUM_aspn_41_01_01-3xHCD-1h-R1.raw	AspN	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_ASPN_41_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03210a_BH5-TUM_aspn_41_01_01-DDA-1h-R1.raw	AspN	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_ASPN_41_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02445a_BA1-TUM_HLA_1_01_01-DDA-1h-R1.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_1_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02445a_BA10-TUM_HLA_10_01_01-DDA-1h-R1.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_10_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02445a_BA11-TUM_HLA_11_01_01-DDA-1h-R1.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_11_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02445a_BA12-TUM_HLA_12_01_01-DDA-1h-R1.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_12_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02445a_BA2-TUM_HLA_2_01_01-DDA-1h-R1.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_2_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02445a_BA3-TUM_HLA_3_01_01-DDA-1h-R1.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_3_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02445a_BA4-TUM_HLA_4_01_01-DDA-1h-R1.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_4_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02445a_BA5-TUM_HLA_5_01_01-DDA-1h-R1.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_5_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02445a_BA6-TUM_HLA_6_01_01-DDA-1h-R1.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_6_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02445a_BA7-TUM_HLA_7_01_01-DDA-1h-R1.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_7_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02445a_BA8-TUM_HLA_8_01_01-DDA-1h-R1.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_8_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02445a_BA9-TUM_HLA_9_01_01-DDA-1h-R1.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_9_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02445a_BB1-TUM_HLA_13_01_01-DDA-1h-R1.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_13_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02445a_BB10-TUM_HLA_22_01_01-DDA-1h-R1.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_22_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02445a_BB11-TUM_HLA_23_01_01-DDA-1h-R1.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_23_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02445a_BB12-TUM_HLA_24_01_01-DDA-1h-R1.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_24_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02445a_BB2-TUM_HLA_14_01_01-DDA-1h-R1.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_14_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02445a_BB3-TUM_HLA_15_01_01-DDA-1h-R1.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_15_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02445a_BB4-TUM_HLA_16_01_01-DDA-1h-R1.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_16_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02445a_BB5-TUM_HLA_17_01_01-DDA-1h-R1.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_17_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02445a_BB6-TUM_HLA_18_01_01-DDA-1h-R1.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_18_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02445a_BB7-TUM_HLA_19_01_01-DDA-1h-R1.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_19_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02445a_BB8-TUM_HLA_20_01_01-DDA-1h-R1.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_20_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02445a_BB9-TUM_HLA_21_01_01-DDA-1h-R1.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_21_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02445a_BC1-TUM_HLA_25_01_01-DDA-1h-R1.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_25_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02445a_BC10-TUM_HLA_34_01_01-DDA-1h-R1.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_34_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02445a_BC11-TUM_HLA_35_01_01-DDA-1h-R1.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_35_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02445a_BC12-TUM_HLA_36_01_01-DDA-1h-R1.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_36_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02445a_BC2-TUM_HLA_26_01_01-DDA-1h-R1.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_26_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02445a_BC3-TUM_HLA_27_01_01-DDA-1h-R1.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_27_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02445a_BC4-TUM_HLA_28_01_01-DDA-1h-R1.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_28_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02445a_BC5-TUM_HLA_29_01_01-DDA-1h-R1.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_29_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02445a_BC6-TUM_HLA_30_01_01-DDA-1h-R1.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_30_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02445a_BC7-TUM_HLA_31_01_01-DDA-1h-R1.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_31_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02445a_BC8-TUM_HLA_32_01_01-DDA-1h-R1.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_32_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02445a_BC9-TUM_HLA_33_01_01-DDA-1h-R1.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_33_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02445a_BD1-TUM_HLA_37_01_01-DDA-1h-R1.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_37_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02445a_BD10-TUM_HLA_46_01_01-DDA-1h-R1.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_46_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02445a_BD11-TUM_HLA_47_01_01-DDA-1h-R1.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_47_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02445a_BD12-TUM_HLA_48_01_01-DDA-1h-R1.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_48_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02445a_BD2-TUM_HLA_38_01_01-DDA-1h-R1.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_38_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02445a_BD3-TUM_HLA_39_01_01-DDA-1h-R1.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_39_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02445a_BD4-TUM_HLA_40_01_01-DDA-1h-R1.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_40_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02445a_BD5-TUM_HLA_41_01_01-DDA-1h-R1.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_41_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02445a_BD6-TUM_HLA_42_01_01-DDA-1h-R1.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_42_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02445a_BD7-TUM_HLA_43_01_01-DDA-1h-R1.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_43_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02445a_BD8-TUM_HLA_44_01_01-DDA-1h-R1.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_44_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02445a_BD9-TUM_HLA_45_01_01-DDA-1h-R1.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_45_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02445a_BE1-TUM_HLA_49_01_01-3xHCD-1h-R1.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_49_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02445a_BE1-TUM_HLA_49_01_01-DDA-1h-R1.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_49_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02445a_BE10-TUM_HLA_58_01_01-DDA-1h-R1.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_58_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02445a_BE11-TUM_HLA_59_01_01-DDA-1h-R1.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_59_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02445a_BE12-TUM_HLA_60_01_01-DDA-1h-R1.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_60_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02445a_BE2-TUM_HLA_50_01_01-2xIT_2xHCD-1h-R1.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_50_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02445a_BE2-TUM_HLA_50_01_01-DDA-1h-R1.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_50_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02445a_BE3-TUM_HLA_51_01_01-DDA-1h-R1.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_51_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02445a_BE4-TUM_HLA_52_01_01-DDA-1h-R1.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_52_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02445a_BE5-TUM_HLA_53_01_01-DDA-1h-R1.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_53_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02445a_BE6-TUM_HLA_54_01_01-DDA-1h-R1.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_54_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02445a_BE7-TUM_HLA_55_01_01-DDA-1h-R1.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_55_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02445a_BE8-TUM_HLA_56_01_01-DDA-1h-R1.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_56_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02445a_BE9-TUM_HLA_57_01_01-DDA-1h-R1.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_57_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02445a_BF1-TUM_HLA_61_01_01-DDA-1h-R1.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_61_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02445a_BF10-TUM_HLA_70_01_01-DDA-1h-R1.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_70_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02445a_BF11-TUM_HLA_71_01_01-DDA-1h-R1.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_71_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02445a_BF12-TUM_HLA_72_01_01-DDA-1h-R1.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_72_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02445a_BF2-TUM_HLA_62_01_01-DDA-1h-R1.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_62_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02445a_BF3-TUM_HLA_63_01_01-DDA-1h-R1.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_63_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02445a_BF4-TUM_HLA_64_01_01-DDA-1h-R1.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_64_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02445a_BF5-TUM_HLA_65_01_01-DDA-1h-R1.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_65_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02445a_BF6-TUM_HLA_66_01_01-DDA-1h-R1.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_66_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02445a_BF7-TUM_HLA_67_01_01-DDA-1h-R1.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_67_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02445a_BF8-TUM_HLA_68_01_01-DDA-1h-R1.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_68_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02445a_BF9-TUM_HLA_69_01_01-DDA-1h-R1.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_69_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02445a_BG1-TUM_HLA_73_01_01-DDA-1h-R1.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_73_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02445a_BG10-TUM_HLA_82_01_01-3xHCD-1h-R1.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_82_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02445a_BG10-TUM_HLA_82_01_01-DDA-1h-R1.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_82_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02445a_BG11-TUM_HLA_83_01_01-DDA-1h-R1.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_83_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02445a_BG12-TUM_HLA_84_01_01-DDA-1h-R1.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_84_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02445a_BG2-TUM_HLA_74_01_01-DDA-1h-R1.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_74_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02445a_BG3-TUM_HLA_75_01_01-DDA-1h-R1.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_75_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02445a_BG4-TUM_HLA_76_01_01-DDA-1h-R1.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_76_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02445a_BG5-TUM_HLA_77_01_01-DDA-1h-R1.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_77_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02445a_BG6-TUM_HLA_78_01_01-DDA-1h-R1.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_78_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02445a_BG7-TUM_HLA_79_01_01-DDA-1h-R1.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_79_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02445a_BG8-TUM_HLA_80_01_01-DDA-1h-R1.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_80_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02445a_BG9-TUM_HLA_81_01_01-DDA-1h-R1.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_81_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02445a_BH1-TUM_HLA_85_01_01-DDA-1h-R1.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_85_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02445a_BH10-TUM_HLA_94_01_01-DDA-1h-R1.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_94_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
