sample	experiment	comet_params	enzyme_regex	fasta	server
01625b_GH5-TUM_first_pool_40_01_01-2xIT_2xHCD-1h-R1	ProteomeToolsFP	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_40_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01625b_GH5-TUM_first_pool_40_01_01-3xHCD-1h-R1	ProteomeToolsFP	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_40_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01625b_GA6-TUM_first_pool_41_01_01-2xIT_2xHCD-1h-R1	ProteomeToolsFP	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_41_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01625b_GA6-TUM_first_pool_41_01_01-3xHCD-1h-R1	ProteomeToolsFP	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_41_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01625b_GB6-TUM_first_pool_42_01_01-2xIT_2xHCD-1h-R1	ProteomeToolsFP	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_42_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01625b_GB6-TUM_first_pool_42_01_01-3xHCD-1h-R1	ProteomeToolsFP	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_42_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01650b_BA1-TUM_first_pool_43_01_01-2xIT_2xHCD-1h-R2	ProteomeToolsFP	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_43_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01650b_BA1-TUM_first_pool_43_01_01-3xHCD-1h-R2	ProteomeToolsFP	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_43_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01650b_BB1-TUM_first_pool_44_01_01-2xIT_2xHCD-1h-R2	ProteomeToolsFP	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_44_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01650b_BB1-TUM_first_pool_44_01_01-3xHCD-1h-R2	ProteomeToolsFP	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_44_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01650b_BC1-TUM_first_pool_45_01_01-2xIT_2xHCD-1h-R2	ProteomeToolsFP	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_45_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01650b_BC1-TUM_first_pool_45_01_01-3xHCD-1h-R2	ProteomeToolsFP	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_45_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01650b_BD1-TUM_first_pool_46_01_01-2xIT_2xHCD-1h-R2	ProteomeToolsFP	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_46_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01650b_BD1-TUM_first_pool_46_01_01-3xHCD-1h-R2	ProteomeToolsFP	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_46_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01650b_BE1-TUM_first_pool_47_01_01-2xIT_2xHCD-1h-R1	ProteomeToolsFP	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_47_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01650b_BE1-TUM_first_pool_47_01_01-3xHCD-1h-R2	ProteomeToolsFP	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_47_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01650b_BF1-TUM_first_pool_48_01_01-2xIT_2xHCD-1h-R2	ProteomeToolsFP	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_48_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01650b_BF1-TUM_first_pool_48_01_01-3xHCD-1h-R2	ProteomeToolsFP	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_48_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01650b_BG1-TUM_first_pool_49_01_01-2xIT_2xHCD-1h-R2	ProteomeToolsFP	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_49_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01650b_BG1-TUM_first_pool_49_01_01-3xHCD-1h-R2	ProteomeToolsFP	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_49_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01625b_GE1-TUM_first_pool_5_01_01-2xIT_2xHCD-1h-R1	ProteomeToolsFP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_5_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01625b_GE1-TUM_first_pool_5_01_01-3xHCD-1h-R1	ProteomeToolsFP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_5_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01650b_BH1-TUM_first_pool_50_01_01-2xIT_2xHCD-1h-R2	ProteomeToolsFP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_50_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01650b_BH1-TUM_first_pool_50_01_01-3xHCD-1h-R2	ProteomeToolsFP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_50_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01650b_BA2-TUM_first_pool_51_01_01-2xIT_2xHCD-1h-R2	ProteomeToolsFP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_51_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01650b_BA2-TUM_first_pool_51_01_01-3xHCD-1h-R2	ProteomeToolsFP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_51_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01650b_BB2-TUM_first_pool_52_01_01-2xIT_2xHCD-1h-R2	ProteomeToolsFP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_52_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01650b_BB2-TUM_first_pool_52_01_01-3xHCD-1h-R2	ProteomeToolsFP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_52_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01650b_BC2-TUM_first_pool_53_01_01-2xIT_2xHCD-1h-R2	ProteomeToolsFP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_53_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01650b_BC2-TUM_first_pool_53_01_01-3xHCD-1h-R2	ProteomeToolsFP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_53_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01650b_BD2-TUM_first_pool_54_01_01-2xIT_2xHCD-1h-R2	ProteomeToolsFP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_54_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01650b_BD2-TUM_first_pool_54_01_01-3xHCD-1h-R2	ProteomeToolsFP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_54_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01650b_BE2-TUM_first_pool_55_01_01-2xIT_2xHCD-1h-R2	ProteomeToolsFP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_55_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01650b_BE2-TUM_first_pool_55_01_01-3xHCD-1h-R2	ProteomeToolsFP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_55_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01650b_BF2-TUM_first_pool_56_01_01-2xIT_2xHCD-1h-R2	ProteomeToolsFP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_56_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01650b_BF2-TUM_first_pool_56_01_01-3xHCD-1h-R2	ProteomeToolsFP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_56_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01650b_BG2-TUM_first_pool_57_01_01-2xIT_2xHCD-1h-R2	ProteomeToolsFP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_57_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01650b_BG2-TUM_first_pool_57_01_01-3xHCD-1h-R2	ProteomeToolsFP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_57_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01650b_BH2-TUM_first_pool_58_01_01-2xIT_2xHCD-1h-R2	ProteomeToolsFP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_58_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01650b_BH2-TUM_first_pool_58_01_01-3xHCD-1h-R2	ProteomeToolsFP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_58_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01650b_BA3-TUM_first_pool_59_01_01-2xIT_2xHCD-1h-R2	ProteomeToolsFP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_59_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01650b_BA3-TUM_first_pool_59_01_01-3xHCD-1h-R2	ProteomeToolsFP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_59_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01625b_GF1-TUM_first_pool_6_01_01-2xIT_2xHCD-1h-R1	ProteomeToolsFP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_6_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01625b_GF1-TUM_first_pool_6_01_01-3xHCD-1h-R1	ProteomeToolsFP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_6_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01650b_BB3-TUM_first_pool_60_01_01-2xIT_2xHCD-1h-R2	ProteomeToolsFP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_60_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01650b_BB3-TUM_first_pool_60_01_01-3xHCD-1h-R2	ProteomeToolsFP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_60_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01650b_BC3-TUM_first_pool_61_01_01-2xIT_2xHCD-1h-R2	ProteomeToolsFP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_61_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01650b_BC3-TUM_first_pool_61_01_01-3xHCD-1h-R2	ProteomeToolsFP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_61_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01650b_BD3-TUM_first_pool_62_01_01-2xIT_2xHCD-1h-R2	ProteomeToolsFP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_62_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01650b_BD3-TUM_first_pool_62_01_01-3xHCD-1h-R2	ProteomeToolsFP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_62_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01650b_BE3-TUM_first_pool_63_01_01-2xIT_2xHCD-1h-R2	ProteomeToolsFP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_63_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01650b_BE3-TUM_first_pool_63_01_01-3xHCD-1h-R2	ProteomeToolsFP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_63_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01650b_BF3-TUM_first_pool_64_01_01-2xIT_2xHCD-1h-R2	ProteomeToolsFP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_64_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01650b_BF3-TUM_first_pool_64_01_01-3xHCD-1h-R2	ProteomeToolsFP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_64_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01650b_BG3-TUM_first_pool_65_01_01-2xIT_2xHCD-1h-R2	ProteomeToolsFP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_65_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01650b_BG3-TUM_first_pool_65_01_01-3xHCD-1h-R2	ProteomeToolsFP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_65_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01650b_BH3-TUM_first_pool_66_01_01-2xIT_2xHCD-1h-R2	ProteomeToolsFP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_66_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01650b_BH3-TUM_first_pool_66_01_01-3xHCD-1h-R2	ProteomeToolsFP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_66_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01650b_BA4-TUM_first_pool_67_01_01-2xIT_2xHCD-1h-R2	ProteomeToolsFP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_67_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01650b_BA4-TUM_first_pool_67_01_01-3xHCD-1h-R2	ProteomeToolsFP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_67_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01650b_BB4-TUM_first_pool_68_01_01-2xIT_2xHCD-1h-R2	ProteomeToolsFP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_68_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01650b_BB4-TUM_first_pool_68_01_01-3xHCD-1h-R2	ProteomeToolsFP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_68_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01650b_BC4-TUM_first_pool_69_01_01-2xIT_2xHCD-1h-R2	ProteomeToolsFP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_69_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01650b_BC4-TUM_first_pool_69_01_01-3xHCD-1h-R2	ProteomeToolsFP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_69_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01625b_GG1-TUM_first_pool_7_01_01-2xIT_2xHCD-1h-R1	ProteomeToolsFP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_7_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01625b_GG1-TUM_first_pool_7_01_01-3xHCD-1h-R1	ProteomeToolsFP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_7_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01650b_BD4-TUM_first_pool_70_01_01-2xIT_2xHCD-1h-R2	ProteomeToolsFP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_70_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01650b_BD4-TUM_first_pool_70_01_01-3xHCD-1h-R2	ProteomeToolsFP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_70_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01650b_BE4-TUM_first_pool_71_01_01-2xIT_2xHCD-1h-R2	ProteomeToolsFP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_71_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01650b_BE4-TUM_first_pool_71_01_01-3xHCD-1h-R2	ProteomeToolsFP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_71_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01650b_BF4-TUM_first_pool_72_01_01-2xIT_2xHCD-1h-R2	ProteomeToolsFP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_72_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01650b_BF4-TUM_first_pool_72_01_01-3xHCD-1h-R2	ProteomeToolsFP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_72_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01650b_BG4-TUM_first_pool_73_01_01-2xIT_2xHCD-1h-R2	ProteomeToolsFP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_73_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01650b_BG4-TUM_first_pool_73_01_01-3xHCD-1h-R2	ProteomeToolsFP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_73_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01650b_BH4-TUM_first_pool_74_01_01-2xIT_2xHCD-1h-R2	ProteomeToolsFP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_74_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01650b_BH4-TUM_first_pool_74_01_01-3xHCD-1h-R2	ProteomeToolsFP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_74_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01650b_BA5-TUM_first_pool_75_01_01-2xIT_2xHCD-1h-R2	ProteomeToolsFP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_75_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01650b_BA5-TUM_first_pool_75_01_01-3xHCD-1h-R2	ProteomeToolsFP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_75_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01650b_BB5-TUM_first_pool_76_01_01-2xIT_2xHCD-1h-R2	ProteomeToolsFP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_76_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01650b_BB5-TUM_first_pool_76_01_01-3xHCD-1h-R2	ProteomeToolsFP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_76_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01650b_BC5-TUM_first_pool_77_01_01-2xIT_2xHCD-1h-R2	ProteomeToolsFP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_77_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01650b_BC5-TUM_first_pool_77_01_01-3xHCD-1h-R2	ProteomeToolsFP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_77_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01650b_BD5-TUM_first_pool_78_01_01-2xIT_2xHCD-1h-R2	ProteomeToolsFP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_78_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01650b_BD5-TUM_first_pool_78_01_01-3xHCD-1h-R2	ProteomeToolsFP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_78_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01650b_BE5-TUM_first_pool_79_01_01-2xIT_2xHCD-1h-R2	ProteomeToolsFP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_79_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01650b_BE5-TUM_first_pool_79_01_01-3xHCD-1h-R2	ProteomeToolsFP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_79_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01625b_GH1-TUM_first_pool_8_01_01-2xIT_2xHCD-1h-R1	ProteomeToolsFP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_8_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01625b_GH1-TUM_first_pool_8_01_01-3xHCD-1h-R1	ProteomeToolsFP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_8_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01650b_BF5-TUM_first_pool_80_01_01-2xIT_2xHCD-1h-R2	ProteomeToolsFP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_80_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01650b_BF5-TUM_first_pool_80_01_01-3xHCD-1h-R2	ProteomeToolsFP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_80_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01650b_BG5-TUM_first_pool_81_01_01-2xIT_2xHCD-1h-R2	ProteomeToolsFP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_81_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01650b_BG5-TUM_first_pool_81_01_01-3xHCD-1h-R2	ProteomeToolsFP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_81_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01650b_BH5-TUM_first_pool_82_01_01-2xIT_2xHCD-1h-R2	ProteomeToolsFP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_82_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01650b_BH5-TUM_first_pool_82_01_01-3xHCD-1h-R2	ProteomeToolsFP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_82_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01650b_BA6-TUM_first_pool_83_01_01-2xIT_2xHCD-1h-R2	ProteomeToolsFP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_83_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01650b_BA6-TUM_first_pool_83_01_01-3xHCD-1h-R2	ProteomeToolsFP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_83_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01650b_BB6-TUM_first_pool_84_01_01-2xIT_2xHCD-1h-R2	ProteomeToolsFP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_84_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01650b_BB6-TUM_first_pool_84_01_01-3xHCD-1h-R2	ProteomeToolsFP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_84_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01650b_BC6-TUM_first_pool_85_01_01-2xIT_2xHCD-1h-R2	ProteomeToolsFP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_85_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01650b_BC6-TUM_first_pool_85_01_01-3xHCD-1h-R2	ProteomeToolsFP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_85_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01650b_BD6-TUM_first_pool_86_01_01-2xIT_2xHCD-1h-R2	ProteomeToolsFP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_86_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01650b_BD6-TUM_first_pool_86_01_01-3xHCD-1h-R2	ProteomeToolsFP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_86_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01650b_BE6-TUM_first_pool_87_01_01-2xIT_2xHCD-1h-R2	ProteomeToolsFP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_87_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
01650b_BE6-TUM_first_pool_87_01_01-3xHCD-1h-R2	ProteomeToolsFP2	comet_params/comet.params.high_high	[KR]	fasta/TUM_first_pool_87_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/02/PXD004732
